artist_uri,artist,artist_popularity,artist_followers,major_label,genre_pop,genre_screen,genre_hiphop,genre_punk,genre_blues,genre_country,genre_rnb,genre_rock,genre_latin,genre_dance,genre_indie,genre_elect,genre_gospel,genre_chill
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,90,17497900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5Joy3NHmxKQGEOnjxtaMz3,Rockie Fresh,37,40470,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5JZ7uSAWAzTHHVBICdtAc6,Chelsea Lankes,28,13022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5JZ7CnR6gTvEMKX4g70Amv,Lauv,77,5059110,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5JSXWmQO8csVUy6hSRu8TA,Maty Noyes,54,249790,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
5JMLG56F1X5mFmWNmS0iAp,Chelsea Cutler,69,580670,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
5JHw3zW4kgwIZlh33geR1K,Sagan,42,22945,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5Igpc9iLZ3YGtKeYfSrrOE,Chris Lake,62,232140,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,72,4207998,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5IcGbIAgdns0R5EJKHMjCQ,LOCASH,53,314790,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
5IbEL2xjRtKsunfmsahLuO,$NOT,72,1097721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5INjqkS1o8h1imAzPqGZBb,Tame Impala,77,5723028,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5IIP34JBy1d8kBYlAGnRaW,Linying,41,18107,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,75,3550007,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5Hp5hfBF49kKn8KAkgvNhz,Carson Lueders,27,242792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5HYNPEO2NNBONQkp3Mvwvc,Scott Bradlee's Postmodern Jukebox,59,901812,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5H6xmHXjsq98NLbEjuE29f,NEIKED,68,115203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5GxyeQagayzZOg4UwffQlD,Chicane,56,136694,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5GtMEZEeFFsuHY8ad4kOxv,Seal,61,1526404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5Gejwv3xz2DpLcxVpMD6hL,Thurl Ravenscroft,40,4167,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5Gc3IYdgY3PVcuf8FPMxDI,Dolla,30,13000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5GHFapUxfP2H2xxuMytwaF,Mallory Merk,29,18561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5GDZ6xhBwk7Yja97CFLmV7,Jillian Jacqueline,44,29307,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,66,506494,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5FvlJcXnFIm72pgQtW3Dct,Feenixpawl,47,24063,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
5F1aoppMtU3OMiltO8ymJ2,Hugh Jackman,66,566951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty,72,888343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5EvFsr3kj42KNv97ZEnqij,Shaggy,71,1744719,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5EmEZjq8eHEC6qFnT63Lza,Tinlicker,65,118683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5EU334rCTsW5fOSHaSjBBK,Taylor Gang,33,24691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,62,1197766,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
5DKuVtlpDH0agZQUFDy8O7,Pharoahe Monch,52,205161,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5DK8eK7fjvRsziXzyr3sFA,Moon Taxi,51,173475,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5DApYXIsajZ2FOPvAgbROH,Hellblasterz,8,842,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5CoW8VGpf9la64TUDhnkVn,Meghan Linsey,19,5260,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5CkVLGKUJkIc1pmSk10QP4,Eli & Fur,53,83382,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
5CiGnKThu5ctn9pBxv7DGa,benny blanco,71,907863,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,63,2179740,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
5CdJjUi9f0cVgo9nFuJrFa,Adventure Club,52,288827,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
5CVwY7MrkxGF1aM4f1u6Xk,Robert Falcon,53,10666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5CKgJKcOmOk70OD71t5df2,Rayne,9,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,73,7476472,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
5C8KyBfvAz9PSaOd30eIow,Macross 82-99,51,179964,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,65,1798125,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,69,4015859,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5Berubt6ysOy2LCMyqhmXP,YFN Lucci,58,2127953,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,71,2578377,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
5BKsn7SCN2XmbF7apdCpRS,Goldfrapp,50,498962,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
5BCnLrqpwYtufR1bDWn0hG,Banes World,51,215434,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
5AtWO8IEnjhRLzaVVQxFUs,SoMo,58,675535,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
5ApQnMT6oR8eLguf24xb9S,Foreign Air,50,103395,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
5AcIoQwjyBFFjzxh8UAQlj,Mother Falcon,32,26294,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
5AVBFCn4Hq4KY2Xjc5Gj4y,Blues Saraceno,49,118548,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
59pWgeY26Q6yJy37QvJflh,Sleigh Bells,45,255873,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0
59oA5WbbQvomJz2BuRG071,Jungle,66,767438,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
59mjRp0i1B8oWSSMmGWJlJ,Ansel Elgort,51,730864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59hLmB5DrdihCYtNeFeW1U,Glen Campbell,60,363297,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
59Yq0xrABEihHANsfo9QMT,Blanke,50,35978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59NO6KX7wQCG7jGdtH1NtL,Raheem DeVaughn,48,465160,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
59KX7XUUgAOOo5IyDjca0T,Verzache,60,217972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59HbaJ5E8ud7FNLGqUN1KH,Capella Grey,59,30837,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
59CIPNdUfewexxn1CJEdp5,Fozzy,50,168401,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
58lV9VcRSjABbAbfWS6skp,Bon Jovi,76,10832702,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58R5LHkK3vkmEyGUPOR5kS,KONGOS,52,270093,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
58AqJv0sDFPFnnBcLT8eeX,Bella Thorne,44,934262,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58ASRfojjs1J8bhyuUh1tI,Gavlyn,35,43384,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
586uxXMyD5ObPuzjtrzO1Q,Sofi Tukker,68,639294,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57vWImR43h4CaDao012Ofp,Steve Lacy,75,1315485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57anmI1X2hXWPrNagFdzZr,YACHT,40,104054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,67,6150882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57LYzLEk2LcFghVwuWbcuS,Summer Walker,77,3679610,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
57HiMjhnxdJflQodRyC5Ju,Lucie Silvas,43,40812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57CDYxWdpuotIR3uY5QzPy,Dove Cameron,57,68313,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56x8mYvS3cyDGAi8N2FxbB,Randy Houser,60,903293,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
56tbeL5xhBPxby544GuK3E,Kevin Garrett,50,126675,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
56oDRnqbIiwx4mymNEv7dS,Lizzo,80,4708053,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,64,106535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56dO9zeHKuU5Gvfc2kxHNw,Chevelle,61,1536885,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
56ZTgzPBDge0OvCGgMO3OY,Beach House,70,1534394,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
56NSAhpJRoeaGi5uyUdYlI,George Ogilvie,43,69444,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,65,4597903,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
567CChDKZrtF4rnk2r5JeP,Blu & Exile,38,77272,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
55qiaow2sDYtjqu1mwRua6,New Kids On The Block,56,632151,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,70,989394,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
55VydwMyCuGcavwPuhutPL,The Used,60,1008650,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55RI2GNCfyXr0f14uIdhwd,A Thousand Horses,40,70537,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
55Aa2cqylxrFIXC767Z865,Lil Wayne,84,12185201,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5504Qqp7s40bqBqzWMEByl,Pac Div,27,64227,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
54vSGePBrdJojNSXh13DwN,Annie Lux,26,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54okLCsuAzwltG8zHECNpm,Hyro The Hero,46,31858,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
54QMjE4toDfiCryzYWCpXX,Metronomy,60,924865,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0
54OEro9sWZ3mVfMdlz2CIt,Royal Deluxe,55,97232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
540vIaP2JwjQb9dm3aArA4,DJ Snake,77,7862353,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
53wZLCnhshZKDRs3uopFBc,Jai Paul,46,163705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53thXvKRvNjrjmcusbdDSu,C-Side,24,1571,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
53k2km8u55n9YaJJB7scjX,carwash,55,60730,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
53fzjsJnjEKkA6TdncuIM4,Jutes,46,49592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
53cQZtWDwDJwVCNZlfJ6Qk,Laidback Luke,60,380590,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
53YSn9tHwGJ6bq5P0gGoYo,Firebeatz,56,522217,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,86,40596619,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,55,343859,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
53KwLdlmrlCelAZMaLVZqU,James Blake,66,1272308,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
53AfsMeg6Tr5kAejn7pON6,Jessica Reedy,35,110020,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
53A0W3U0s8diEn9RhXQhVz,Keane,69,2551806,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
536osqBGKzeozje8BfcGsa,Allen Stone,53,301903,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,66,2167600,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
5344K3N7rx7kw1HjO8psuq,James Carter,57,25947,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
533HtQP5btWIZcKlHJtEWK,Christopher Wilde,52,189815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52qKfVcIV4GS8A8Vay2xtt,Ice Nine Kills,63,567131,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5274obTQJjzjyycRyJlfml,Whitechapel,51,441295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
521qvhdobR0GzhvU6TFw76,Tritonal,57,218574,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
51xJF4OqJPHWop1fv0VVyd,Kreayshawn,43,190555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51ZSh80McCt7vbqHouzW0A,Yahritza y Su Esencia,66,166655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51THHWH97iA2ISvNxUn6Gs,John Rich,29,17300,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51Eq6WMVEOjjx9KQMAnneG,The Cribs,44,178000,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
51Blml2LZPmy7TTiAg47vQ,U2,76,9844215,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
50kceDjknh0CjwOko7kx7V,Jewelz & Sparks,42,68858,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
50co4Is1HCEo8bhOyUWKpn,Young Thug,84,7277651,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50V1rySVqHjoqJTi9iy3xl,Noora Noor,29,19376,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50OApTJurDusIo9dGTqSU4,Lillywood,59,236793,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
50NoVNy9GU1lCrDV8iGpyu,Ol' Dirty Bastard,64,813575,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
50JJSqHUf2RQ9xsHs0KMHg,Jon Bellion,67,1293623,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5070dZ0AH5BkTr9cPaXPbB,Trevor Dahl,0,865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4zxvC7CRGvggq9EWXOpwAo,Kiesza,55,285108,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4zt5aHAmGXYBO8FaWAbDGt,Craig Wayne Boyd,15,6327,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4zjO8Jhi2pciJJzd8Q6rga,Unlike Pluto,61,305144,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4zIBkSJcqRp4ADuFI94WvO,Darryl Worley,45,204584,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,80,2952178,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
4ys2PrxCuTjrYcU4mxtOSF,Tropixx,29,1402,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,72,5391186,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4yBK75WVCQXej1p04GWqxH,Jeezy,69,2140906,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4xnihxcoXWK3UqryOSnbw5,Sasha Sloan,70,1130168,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4xnMDfgEmXZEEDdITKcGuE,Audien,59,167292,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4xgFgBZ7CRtgtHcziClOwQ,Moguai,56,95349,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4xbJS00sHh5wBd5nYgsk8z,Cape Cub,34,13465,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4xXQxNcBCtsaz6Gw1IblE3,Michael Cera,44,86256,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4xRYI6VqpkE3UwrDrAZL8L,Logic,76,5731389,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,71,5249343,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4x7gxsrTH3gThvSKZPPwaQ,Chuckie,45,133021,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4x1nvY2FN8jxqAFA0DA02H,John Lennon,67,4910275,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4wYk01oPJNfaEssVFL46oQ,Coast Modern,51,165763,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,55,283520,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4wOqWyXZiVMLchDC2H9CyP,sapientdream,38,18718,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,75,7382425,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4w2fF5b9OiQBhh6Z34rL8t,Rachael Nemiroff,36,6762,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4vxaQs6vK54nK89J1VtLex,PUBLIC,60,185940,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,74,5285392,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4vdAAzZBUKbsrvHi6UR7B7,Jessica Darrow,62,15417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4vbTRt7dRrLU5r1nnqFbFu,Long Hollow Wave,22,2120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4vafVn0i4Iy3otuGe5YWvQ,Cuva,24,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4v4qHupYi7eRJfkniHrp4Z,Young Guns,38,92011,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4utLUGcTvOJFr6aqIJtYWV,Skylar Grey,67,527705,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4urap4WzzvxwW5cC12CBGv,Chris Blue,20,11494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4uiMn2g0pgTrhN096QJhbp,Borgeous,55,567573,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4uethVhVpoyO3OhT40JH1o,machineheart,38,74107,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0
4uaGojdWj4H6cTJydZUPWG,Christian Kuria,57,63874,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,57,513404,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
4uSN8Y3kgFNVULUWsZEAVW,Lil Bibby,43,582142,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4uRYpUQZrNrY5t8tAv3XrD,NERO,54,819439,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4uOFEWy9mIcvQbr03IbPcL,Manafest,53,149814,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
4u78tFtzvcrrs8kzkXsW4r,Dune,47,47685,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
4u5smJBskI6Adzv08PuiUP,Kiiara,61,849519,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
4tususHNaR68xdgLstlGBA,Of Mice & Men,59,1160034,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4ttsE1dWJ0G68xMezQ0NRL,Summerella,32,200032,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4tpUmLEVLCGFr93o8hFFIB,Blondie,67,1107740,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,78,8977924,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4tOVIRjlWWfR1RrAxyRqTE,Chromatics,53,380065,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,65,2162848,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4srikj7R58tanh2S0FpoVw,Alice Smith,40,49817,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4sj6D0zlMOl25nprDJBiU9,Andy Williams,55,432480,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4sf3QZW8a3xZ14IGsOAzoy,Cassius,47,197048,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
4sbB4Yy6Qig51pKCIKSLw3,Jaheim,53,1209241,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4sTQVOfp9vEMCemLw50sbu,Galantis,74,3236891,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
4sTFGCigAQIUiEy8wSSQNF,Granger Smith,57,362470,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4sOc3KgWiki8GMnvxYH8sh,Max Lean,39,5942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce,64,247106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,70,1909365,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4r8lFKdMmYGN1Ayywk9lce,Hannah Huston,16,6084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4r63FhuTkUYltbVAg5TQnk,DaBaby,83,9737549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4qzZ6bMrjK27yHGVjs4Pvq,Bertie Higgins,41,15469,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,64,3097232,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4qobOrZpdUri80gScwsHfs,Bondax,44,107711,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0
4qXC0i02bSFstECuXP2ZpL,Blxst,75,307209,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4qWnlmXWuGv2TtuxtIWlJX,BANNERS,65,499775,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4qOzMSukiZoiSjPQw8Zs7s,Mansionair,56,160898,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
4qBgvVog0wzW75IQ48mU7v,KYLE,66,1017287,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4q3ewBCX7sLwd24euuV69X,Bad Bunny,100,49828511,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
4pzAvicKWenQtv9zIQim47,ROCKMAFIA,53,40703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4pr7J7wzgObkE3DD3Izi7q,Young Buck,59,866681,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
4poL7YCSkG7kMnWjAdDU91,Era Istrefi,54,123210,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4pnp4w9g30yLfVIAFnZMRd,Acraze,69,64779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,71,6681176,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,67,3004913,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4pcfFC9isxezJyTwbV1nIp,Melanie Faye,48,47095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4pb4rqWSoGUgxm63xmJ8xc,Madeon,57,618408,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
4pPAzgTbXAwdRjMokhcwtx,Trevor Omoto,28,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4pADjHPWyrlAF0FA7joK2H,Jay Sean,64,1559627,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
4ofCBoyEiGSePFAG500xev,Regard,71,186133,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
4obzFoKoKRHIphyHzJ35G3,Becky G,81,11642120,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,83,3503749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4oDjh8wNW5vDHyFRrDYC4k,Loyle Carner,62,493055,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
4o4tLTIJ3eWMFerz73atcT,Qveen Herby,59,460504,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4npEfmQ6YuiwW1GpUmaq3F,Ava Max,80,5342295,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4njdEjTnLfcGImKZu1iSrz,AWOLNATION,61,2075793,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4njFVSUWyxD84ur7w8Oy7h,Gwyneth Paltrow,46,14879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4nZbOHYEypqHtWwTPQu8Fl,Class Actress,34,39176,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,83,26987721,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4n6ycdTUrxvE0umZTB67IB,Dyne Side,19,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4mxWe1mtYIYfP040G38yvS,Alan Jackson,70,1967075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4mwXUEKaW4ftbncf9Hi58l,Tank,56,631346,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4mncDFjVLUa3s025Tct3Ry,Claptone,64,425170,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,62,2540395,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
4lrBMUSk8PiNnCEZfsmPAk,The Pineapple Thief,43,118306,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4lmpEOYpB8yNe8buBDP5vF,The White Tie Affair,29,34241,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0
4lPl9gqgox3JDiaJ1yklKh,Tierra Whack,58,408867,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
